TYPE,CONTENT,PRIORITY,INDENT,AUTHOR,RESPONSIBLE,DATE,DATE_LANG
task,Læse farmakapitler Lokalanalgetika @fokus (Cp. 43) 28,1,1,,,22/10,dk
task,(Husk Sketchy/egne memory-hooks & brug farma.morsby.dk) Lav og repetér first-pass flashcards med navne til Lokalanalgetika @fokus (Cp. 43) 24,2,1,,,22/10,dk
task,Lav og repetér second-pass farmaflashcards til Lokalanalgetika @fokus (Cp. 43) 15,2,1,,,26/10,dk
task,Læse farmakapitler Generelle anæstetika @fokus (Cp. 42) 52,1,1,,,22/10,dk
task,(Husk Sketchy/egne memory-hooks & brug farma.morsby.dk) Lav og repetér first-pass flashcards med navne til Generelle anæstetika @fokus (Cp. 42) 28,2,1,,,22/10,dk
task,Lav og repetér second-pass farmaflashcards til Generelle anæstetika @fokus (Cp. 42) 15,2,1,,,26/10,dk
task,Lave opgaver til farmaholdtimen i Fordøjelseskanalen @fokus (Cp. 19) 30,3,1,,,24/10,dk
task,Lave flashcards fra farmaholdtimen i Fordøjelseskanalen @fokus (Cp. 19) 10,3,1,,,26/10,dk
task,Lave opgaver til patoholdtimen i Urologi @fokus (Cp. 9) 40,3,1,,,26/10,dk
task,Lave flashcards fra patoholdtimen i Urologi @fokus (Cp. 9) 10,2,1,,,28/10,dk
task,Læse pato-kapitel om Kvindelige genitalier @fokus (Cp. 11) 120,1,1,,,24/10,dk
task,Lave first-pass flashcards til pato-kapitel om Kvindelige genitalier @fokus (Cp. 11) 60.0,2,1,,,24/10,dk
task,Lav og repetér second-pass patoflashcards til Kvindelige genitalier @fokus (Cp. 11) 20,2,1,,,28/10,dk
task,Læse pato-kapitel om Svangerskabets patologi @fokus (Cp. 12) 30,1,1,,,25/10,dk
task,Lave first-pass flashcards til pato-kapitel om Svangerskabets patologi @fokus (Cp. 12) 15.0,2,1,,,25/10,dk
task,Lav og repetér second-pass patoflashcards til Svangerskabets patologi @fokus (Cp. 12) 20,2,1,,,29/10,dk
task,Læse pato-kapitel om Mandlige genitalier @fokus (Cp. 10) 42,1,1,,,25/10,dk
task,Lave first-pass flashcards til pato-kapitel om Mandlige genitalier @fokus (Cp. 10) 21.0,2,1,,,25/10,dk
task,Lav og repetér second-pass patoflashcards til Mandlige genitalier @fokus (Cp. 10) 20,2,1,,,29/10,dk
task,Lave opgaver til farmaholdtimen i Generelle anæstetika @fokus (Cp. 42) 30,3,1,,,27/10,dk
task,Lave flashcards fra farmaholdtimen i Generelle anæstetika @fokus (Cp. 42) 10,3,1,,,29/10,dk
